"1316475422.67","2.54550268225","0.0314259590401"
"1316475432.67","3.13345062426","0.0513680430207"
"1316475442.67","2.68256837402","0.0276553440621"
"1316475452.67","2.89598311731","0.0499307434019"
"1316475462.67","2.76731585248","0.0364120506905"
"1316475472.67","3.27771105779","0.034502221661"
"1316475482.67","3.42578193762","0.0428222742202"
"1316475492.67","3.49966349599","0.0593163304406"
"1316475502.67","3.39370210812","0.0640321152475"
"1316475512.67","3.09430567182","0.0312556128467"
"1316475522.67","2.96770148667","0.0593540297334"
"1316475532.67","3.37216217674","0.0401447878184"
"1316475542.67","2.79789864646","0.0337096222465"
"1316475552.67","2.58502115405","0.0461610920365"
"1316475562.67","3.43188620556","0.043998541097"
"1316475572.67","3.11237129947","0.0409522539404"
"1316475582.67","2.70961599004","0.0297759998906"
"1316475592.67","2.91386472413","0.0455291363145"
"1316475602.67","2.55267510533","0.030755121751"
"1316475612.67","3.22655817535","0.0398340515475"
"1316475622.67","3.3234964384","0.0455273484712"
"1316475632.67","2.90937152532","0.0309507609077"
"1316475642.67","2.84106398859","0.0378808531811"
"1316475652.67","2.73286329707","0.0321513329067"
"1316475662.67","3.12892171295","0.0376978519632"
"1316475672.67","2.97813501146","0.0437961031097"
"1316475682.67","2.6279433949","0.0495838376396"
"1316475692.67","3.17379602923","0.0412181302498"
"1316475702.67","2.83611887929","0.0556101741037"
"1316475712.67","3.39426104466","0.0491921890531"
"1316475722.67","3.42800185436","0.0496811862951"
"1316475732.67","3.28223198469","0.045586555343"
"1316475742.67","3.38380409941","0.0402833821359"
"1316475752.67","2.80124080775","0.0354587444018"
"1316475762.67","2.71531913348","0.0543063826695"
"1316475772.67","2.67105422654","0.0423976861356"
"1316475782.67","2.70789999984","0.0376097222199"
"1316475792.67","3.42170084719","0.0397872191534"
"1316475802.67","2.91121577531","0.0415887967901"
"1316475812.67","3.4675498586","0.0376907593326"
"1316475822.67","2.70151665228","0.0314129843289"
"1316475832.67","3.37054609108","0.0340459201119"
"1316475842.67","2.90923811525","0.0309493416516"
"1316475852.67","3.20266464277","0.0330171612656"
"1316475862.67","2.96679415919","0.0470919707808"
"1316475872.67","3.28847542596","0.0557368716265"
"1316475882.67","2.62936421053","0.0478066220096"
"1316475892.67","2.61107004014","0.038971194629"
"1316475902.67","3.31662001277","0.0385653489857"
"1316475912.67","2.78976714461","0.0442820181684"
"1316475922.67","2.66525481249","0.0429879808466"
"1316475932.67","3.09237016881","0.0322121892584"
"1316475942.67","3.20357747285","0.0533929578809"
"1316475952.67","2.746077938","0.0473461713448"
"1316475962.67","2.6868190167","0.0407093790409"
"1316475972.67","2.66048585972","0.0450929806732"
"1316475982.67","3.17471372529","0.0520444872998"
"1316475992.67","3.27732532138","0.0585236664532"
"1316476002.67","2.53830954168","0.031728869271"
"1316476012.67","3.30912269291","0.0435410880647"
"1316476022.67","3.10894502514","0.0388618128143"
"1316476032.67","2.62003394771","0.0275793047127"
"1316476042.67","3.22380036111","0.0474088288399"
"1316476052.67","3.44153633192","0.0637321542948"
"1316476062.67","2.7924895402","0.0393308385944"
"1316476072.67","2.72817827351","0.0440028753792"
"1316476082.67","3.16928289367","0.0401175049832"
"1316476092.67","2.78315891421","0.0296080735554"
"1316476102.67","2.9773069017","0.0303806826704"
"1316476112.67","3.49482895787","0.0685260579975"
"1316476122.67","3.35741578404","0.0368946789455"
"1316476132.67","3.05107711527","0.0331638816877"
"1316476142.67","2.60990766965","0.0457878538534"
"1316476152.67","3.14441657589","0.0449202367985"
"1316476162.67","2.87546510256","0.0309189795974"
"1316476172.67","3.21486604293","0.0618243469795"
"1316476182.67","3.15475520843","0.0321913796778"
"1316476192.67","2.66363314477","0.0332954143096"
"1316476202.67","2.78269840562","0.0309188711736"
"1316476212.67","2.59413470847","0.0447264604909"
"1316476222.67","2.76540583686","0.0453345219157"
"1316476232.67","3.18097129596","0.0454424470851"
"1316476242.67","2.96092438402","0.0477568449035"
"1316476252.67","3.1277513717","0.0504476027694"
"1316476262.67","2.86286354758","0.0371800460724"
"1316476272.67","3.48532616198","0.0528079721512"
"1316476282.67","2.99627108832","0.0302653645285"
"1316476292.67","2.73947296561","0.0537151561883"
"1316476302.67","3.24327349681","0.058968609033"
"1316476312.67","3.31064547587","0.0413830684484"
"1316476322.67","3.37031402878","0.0354769897766"
"1316476332.67","2.85433744516","0.0356792180646"
"1316476342.67","2.58214394462","0.0348938370895"
"1316476352.67","3.18656403054","0.0346365655493"
"1316476362.67","3.15164482322","0.0425897949084"
"1316476372.67","2.6704886242","0.0430723971645"
"1316476382.67","2.96630913841","0.0366211004743"
"1316476392.67","3.13230781976","0.0559340682101"
"1316476402.67","2.76556631641","0.0389516382593"
"1316476412.67","3.27095644304","0.0536222367711"
"1316476422.67","3.13704273127","0.0461329813422"
"1316476432.67","2.6681064342","0.0452221429526"
"1316476442.67","3.04127430017","0.0422399208358"
"1316476452.67","3.30231905033","0.034044526292"
"1316476462.67","2.8911803924","0.0370664152872"
"1316476472.67","2.64825767228","0.0275860174196"
"1316476482.67","2.89533949402","0.0507954297197"
"1316476492.67","3.42375012593","0.0561270512448"
"1316476502.67","3.4026257511","0.0500386139868"
"1316476512.67","3.15203198306","0.0321635916639"
"1316476522.67","3.48682731479","0.0477647577368"
"1316476532.67","3.29914859768","0.0422967768933"
"1316476542.67","3.134030763","0.0531191654745"
"1316476552.67","2.70039950569","0.0519307597247"
"1316476562.67","3.4415338358","0.0409706409024"
"1316476572.67","2.93268187176","0.0357644130703"
"1316476582.67","3.46071568124","0.0487424743836"
"1316476592.67","3.43738671968","0.0395101921802"
"1316476602.67","2.9386620085","0.040255643952"
"1316476612.67","3.20708861129","0.0562647124788"
"1316476622.67","3.096723698","0.0373099240723"
"1316476632.67","2.93044653958","0.0325605171064"
"1316476642.67","2.99611192318","0.0305725706447"
"1316476652.67","2.80101623524","0.0304458286439"
"1316476662.67","3.1431509029","0.0476234985289"
"1316476672.67","2.9590261701","0.0384289113001"
"1316476682.67","2.53637692483","0.0325176528825"
"1316476692.67","2.70869546178","0.0300966162421"
"1316476702.67","3.26361021936","0.0366697777456"
"1316476712.67","2.68830051884","0.0420046956069"
"1316476722.67","3.00926809941","0.0412228506768"
"1316476732.67","3.10254591945","0.0508614085155"
"1316476742.67","2.59764900619","0.0305605765435"
"1316476752.67","3.39326690833","0.0665346452614"
"1316476762.67","2.50935934891","0.029521874693"
"1316476772.67","2.57951471728","0.032243933966"
"1316476782.67","2.52093819757","0.0327394571112"
"1316476792.67","2.54121346899","0.0256688229191"
"1316476802.67","3.17053665235","0.0503259786088"
"1316476812.67","2.96009278636","0.045539889021"
"1316476822.67","3.35329924781","0.035297886819"
"1316476832.67","3.00181115942","0.0588590423417"
"1316476842.67","2.9747017524","0.0306670283752"
"1316476852.67","2.79323891879","0.0399034131256"
"1316476862.67","3.00572292613","0.0319757758099"
"1316476872.67","3.17993049511","0.0588876017614"
"1316476882.67","3.15043137181","0.0583413217001"
"1316476892.67","2.67437980758","0.0469189439926"
"1316476902.67","3.13066736259","0.041192991613"
"1316476912.67","2.53127000221","0.0351565278084"
"1316476922.67","3.10822963921","0.0444032805601"
"1316476932.67","3.04879798064","0.0367325057909"
"1316476942.67","3.38590514772","0.0457554749692"
"1316476952.67","2.64126042648","0.0318224147769"
"1316476962.67","3.42925046956","0.0445357203839"
"1316476972.67","2.50027419009","0.0263186756852"
"1316476982.67","3.13804037978","0.0418405383971"
"1316476992.67","2.79691635652","0.047405361975"
"1316477002.67","2.58974342348","0.0349965327498"
"1316477012.67","2.55314752696","0.0392791927224"
"1316477022.67","2.80060424142","0.0311178249047"
"1316477032.67","3.03485300845","0.0523250518698"
"1316477042.67","2.52339959305","0.0420566598842"
"1316477052.67","3.37357933767","0.041141211435"
"1316477062.67","2.85019695891","0.0360784425179"
"1316477072.67","3.45438601639","0.0397055863953"
"1316477082.67","3.12159627816","0.0400204651046"
"1316477092.67","3.39431559604","0.0506614268065"
"1316477102.67","3.49278356731","0.0431207847816"
"1316477112.67","3.49206360099","0.0371496127765"
"1316477122.67","3.14137984934","0.0361078143602"
"1316477132.67","3.06585040035","0.0398162389655"
"1316477142.67","2.63472542801","0.0376389346858"
"1316477152.67","2.60691116068","0.0389091218012"
"1316477162.67","3.0350268413","0.0489520458275"
"1316477172.67","2.90094166951","0.0299066151496"
"1316477182.67","3.02271057298","0.0408474401754"
"1316477192.67","3.29762535623","0.0484944905328"
"1316477202.67","3.28461166049","0.0395736344637"
"1316477212.67","2.58116353215","0.0423141562647"
"1316477222.67","2.98672807746","0.0321153556716"
"1316477232.67","3.25082349925","0.0550987033771"
"1316477242.67","3.31916320758","0.0425533744561"
"1316477252.67","2.6182466406","0.0344506136921"
"1316477262.67","3.31595162682","0.048057269954"
"1316477272.67","2.52487106993","0.0360695867133"
"1316477282.67","3.05943017508","0.0518547487301"
"1316477292.67","2.84636727219","0.0474394545364"
"1316477302.67","2.57398202134","0.0384176421096"
"1316477312.67","3.46494897084","0.0433118621355"
"1316477322.67","2.51558366111","0.0449211368056"
"1316477332.67","2.51155891795","0.0310069002216"
"1316477342.67","2.53247761013","0.0487014925025"
"1316477352.67","3.25553367934","0.0508677137398"
"1316477362.67","3.07535442854","0.0580255552555"
"1316477372.67","2.77765923066","0.0292385182175"
"1316477382.67","2.70754179341","0.0285004399306"
"1316477392.67","3.3364560576","0.0565501026712"
"1316477402.67","3.16382641995","0.0340196389242"
"1316477412.67","3.07592061234","0.0480612595678"
"1316477422.67","2.85772232452","0.029461054892"
"1316477432.67","2.85987048798","0.04333137103"
"1316477442.67","2.86189053827","0.0403083174404"
"1316477452.67","3.16692004404","0.0494831256881"
"1316477462.67","2.86682234993","0.0377213467097"
"1316477472.67","3.01019403908","0.0493474432637"
"1316477482.67","2.87402558327","0.0471151734963"
"1316477492.67","3.42873929943","0.0612274874899"
"1316477502.67","3.16534223535","0.037682645659"
"1316477512.67","2.89520818837","0.0308000871103"
"1316477522.67","3.30331878587","0.0434647208668"
"1316477532.67","3.14412173051","0.0507116408148"
"1316477542.67","2.87484880147","0.0393814904311"
"1316477552.67","3.21389116199","0.0440259063286"
"1316477562.67","2.82020726088","0.0366260683231"
"1316477572.67","3.09816493671","0.0329592014543"
"1316477582.67","3.19563776062","0.0380433066741"
"1316477592.67","2.56157896255","0.0266831141933"
"1316477602.67","2.52720682038","0.0332527213208"
"1316477612.67","3.22182191977","0.0354046364809"
"1316477622.67","2.93205834111","0.0451085898632"
"1316477632.67","2.73750154121","0.0526442604079"
"1316477642.67","3.34631390416","0.0499449836441"
"1316477652.67","2.51982467927","0.0484581669091"
"1316477662.67","3.18294689053","0.0335047041108"
"1316477672.67","3.33303516495","0.0421903185437"
"1316477682.67","3.01654762405","0.0331488749895"
"1316477692.67","3.1512859773","0.0562729638804"
"1316477702.67","3.04697718725","0.0441590896703"
"1316477712.67","2.54377954862","0.0431149076037"
"1316477722.67","3.32352966004","0.0373430298881"
"1316477732.67","2.97537261321","0.038641202769"
"1316477742.67","2.95880779263","0.0308209145065"
"1316477752.67","2.61901290752","0.0396820137503"
"1316477762.67","3.48617167436","0.0611609065676"
"1316477772.67","2.8954918744","0.0507981030596"
"1316477782.67","2.8817512291","0.0423786945457"
"1316477792.67","2.82797337261","0.033666349674"
"1316477802.67","2.72186647301","0.0302429608112"
"1316477812.67","3.01828467208","0.0471606980013"
"1316477822.67","2.63775559031","0.0347073103988"
"1316477832.67","3.48878820965","0.0536736647638"
"1316477842.67","3.46386492391","0.0412364871894"
"1316477852.67","2.83777693284","0.0341900835282"
"1316477862.67","2.8379136989","0.0399706154775"
"1316477872.67","2.63602668907","0.047071905162"
"1316477882.67","2.6405175311","0.0356826693392"
"1316477892.67","2.88032703489","0.0300034066134"
"1316477902.67","2.79980421316","0.0285694307466"
"1316477912.67","3.3877720954","0.0521195706984"
"1316477922.67","2.59800532493","0.0267835600508"
"1316477932.67","2.72012900027","0.0377795694482"
"1316477942.67","3.36880757383","0.0387219261359"
"1316477952.67","3.01275347771","0.0436630938799"
"1316477962.67","2.52617905667","0.030435892249"
"1316477972.67","2.8777200737","0.0479620012284"
"1316477982.67","2.63306647249","0.0470190441516"
"1316477992.67","3.46968939564","0.0357699937695"
"1316478002.67","3.34310300617","0.0379898068883"
"1316478012.67","2.57799676691","0.040281199483"
"1316478022.67","3.3838591754","0.0422982396925"
"1316478032.67","2.81315447247","0.0284157017421"
"1316478042.67","2.77415401593","0.0326371060698"
"1316478052.67","3.35961801337","0.0454002434239"
"1316478062.67","3.38427121574","0.0360028852738"
"1316478072.67","3.39405349922","0.0506575149137"
"1316478082.67","3.28907045753","0.0548178409588"
"1316478092.67","3.00906334308","0.0485332797271"
"1316478102.67","2.50071317963","0.0471832675402"
"1316478112.67","3.47479222693","0.0445486182939"
"1316478122.67","2.58353784241","0.0300411377025"
"1316478132.67","2.51434158878","0.0433507170479"
"1316478142.67","3.19170476752","0.0491031502695"
"1316478152.67","2.54333645263","0.0321941323117"
"1316478162.67","3.08973860021","0.0447788202929"
"1316478172.67","3.19935454594","0.0432345208911"
"1316478182.67","3.08220739003","0.059273219039"
"1316478192.67","3.15089035002","0.0321519423471"
"1316478202.67","2.68920486895","0.0448200811491"
"1316478212.67","3.41004880874","0.0351551423581"
"1316478222.67","3.12923679299","0.0368145505057"
"1316478232.67","3.04923776583","0.0363004495933"
"1316478242.67","2.9967150823","0.0576291361982"
"1316478252.67","3.08017801515","0.0421942193856"
"1316478262.67","2.77099562713","0.0532883774449"
"1316478272.67","2.70007976615","0.0290331157651"
"1316478282.67","2.76074096641","0.0438212851811"
"1316478292.67","2.88268110984","0.0406011423922"
"1316478302.67","2.81974955875","0.0356930323893"
"1316478312.67","3.26397659862","0.0453330083142"
"1316478322.67","3.08086172797","0.031119815434"
"1316478332.67","3.21173365741","0.0360868950271"
"1316478342.67","3.37394385137","0.0401659982306"
"1316478352.67","3.35748127165","0.0399700151387"
"1316478362.67","3.47297271828","0.0358038424565"
"1316478372.67","3.44738631753","0.0453603462833"
"1316478382.67","2.61068441347","0.0378360059923"
"1316478392.67","3.15080539795","0.049231334343"
"1316478402.67","2.58956467931","0.0345275290575"
"1316478412.67","2.97388183139","0.0495646971898"
"1316478422.67","2.79113397831","0.0507478905147"
"1316478432.67","2.73169595869","0.0293730748246"
"1316478442.67","2.64516361863","0.0357454543059"
"1316478452.67","3.35101733678","0.0424179409719"
"1316478462.67","3.21351134588","0.0391891627546"
"1316478472.67","2.70967512814","0.031145691128"
"1316478482.67","2.98482498859","0.0426403569799"
"1316478492.67","2.70127093693","0.0325454329751"
"1316478502.67","2.92745603589","0.057401098743"
"1316478512.67","3.43885550098","0.0404571235409"
"1316478522.67","3.30826980615","0.0590762465384"
"1316478532.67","2.64610255223","0.0448491958005"
"1316478542.67","2.82744933638","0.0285600943069"
"1316478552.67","3.10788117918","0.0565069305306"
"1316478562.67","2.84590356116","0.0306011135608"
"1316478572.67","3.1661273316","0.0510665698646"
"1316478582.67","2.83789825516","0.0326195201742"
"1316478592.67","2.63696545142","0.0488326935448"
"1316478602.67","3.2683497516","0.0344036815958"
"1316478612.67","3.32609482681","0.0461957614835"
"1316478622.67","3.25821331334","0.0370251512879"
"1316478632.67","2.88690854964","0.0300719640588"
"1316478642.67","2.95179138098","0.0415745264927"
"1316478652.67","2.55397767757","0.0271699752933"
"1316478662.67","3.29832762373","0.0610801411802"
"1316478672.67","2.56809273815","0.0475572729286"
"1316478682.67","3.48129812418","0.0561499697448"
"1316478692.67","3.32550848428","0.0468381476659"
"1316478702.67","2.95758651058","0.0399673852781"
"1316478712.67","2.60015908042","0.0490596052909"
"1316478722.67","2.60147567183","0.0317253130711"
"1316478732.67","2.60062664561","0.0366285443044"
"1316478742.67","2.65459174867","0.0465717850643"
"1316478752.67","2.7099492686","0.0294559703109"
"1316478762.67","2.6953136861","0.0359375158147"
"1316478772.67","3.0389134402","0.0410663978406"
"1316478782.67","3.26844151166","0.0375682932374"
"1316478792.67","2.71898869949","0.0344175784746"
"1316478802.67","2.92213230007","0.0328329471918"
"1316478812.67","2.6575194917","0.0458193015811"
"1316478822.67","2.80295537525","0.050052774558"
"1316478832.67","3.20457158177","0.0360064222671"
"1316478842.67","3.35569150974","0.0364749077146"
"1316478852.67","2.78860896447","0.0442636343567"
"1316478862.67","3.35240604276","0.0598643936208"
"1316478872.67","3.05781772455","0.044967907714"
"1316478882.67","2.6323212922","0.0350976172293"
"1316478892.67","3.12427100372","0.0339594674317"
"1316478902.67","2.8164272008","0.0521560592741"
"1316478912.67","2.5458521188","0.0326391297282"
"1316478922.67","3.23171463878","0.0363114004358"
"1316478932.67","3.28717077048","0.0521773138171"
"1316478942.67","2.73161009754","0.0535609823048"
"1316478952.67","2.71168050452","0.0410860682503"
"1316478962.67","3.0229262687","0.0512360384525"
"1316478972.67","2.50010639844","0.0257742927674"
"1316478982.67","3.28510578697","0.0331828867371"
"1316478992.67","3.42323506992","0.0475449315267"
"1316479002.67","2.77139190874","0.0279938576641"
"1316479012.67","3.13674051121","0.0340950055566"
"1316479022.67","3.08158182715","0.0358323468273"
"1316479032.67","3.0731032493","0.0409747099907"
"1316479042.67","3.18464190185","0.0342434613102"
"1316479052.67","3.17306195206","0.0391736043465"
"1316479062.67","3.36606898185","0.0369897690313"
"1316479072.67","3.18879597999","0.0579781087271"
"1316479082.67","2.73857804947","0.0297671527116"
"1316479092.67","2.90416396149","0.0377164150843"
"1316479102.67","2.74668682513","0.0381484281268"
"1316479112.67","2.57429978252","0.0292534066196"
"1316479122.67","3.40974311637","0.0494165669039"
"1316479132.67","2.58765764396","0.0290748049883"
"1316479142.67","3.39250284209","0.0385511686601"
"1316479152.67","2.70310245464","0.0540620490927"
"1316479162.67","3.33987944429","0.0667975888859"
"1316479172.67","3.41668160042","0.0657054153927"
"1316479182.67","3.31625331997","0.0404421136582"
"1316479192.67","3.06636499507","0.031941302032"
"1316479202.67","3.352997611","0.0413950322346"
"1316479212.67","2.95779705058","0.0434970154497"
"1316479222.67","2.54712608274","0.0489831938988"
"1316479232.67","3.36178960991","0.0611234474529"
"1316479242.67","3.41044414768","0.0578041380963"
"1316479252.67","3.36659296318","0.0612107811487"
"1316479262.67","2.65034725711","0.0288081223599"
"1316479272.67","3.1929887114","0.0322524112262"
"1316479282.67","3.12499714754","0.0466417484708"
"1316479292.67","3.4481829897","0.0415443733698"
"1316479302.67","2.73094708073","0.0310334895538"
"1316479312.67","2.96606262559","0.0344891002976"
"1316479322.67","2.83123209881","0.0298024431453"
"1316479332.67","2.78034285815","0.0386158730298"
"1316479342.67","2.59035612777","0.050791296623"
"1316479352.67","2.87057827114","0.0393229900156"
"1316479362.67","3.46606715134","0.0517323455425"
"1316479372.67","2.86179628511","0.0295030544856"
"1316479382.67","3.34802238784","0.0587372348744"
"1316479392.67","2.61855531204","0.0344546751584"
"1316479402.67","2.63335548991","0.0393038132822"
"1316479412.67","2.79666398428","0.0383104655381"
"1316479422.67","3.13638289835","0.0333657755144"
"1316479432.67","3.0954857161","0.0322446428761"
"1316479442.67","3.44718959574","0.0459625279432"
"1316479452.67","3.07628023598","0.036191532188"
"1316479462.67","2.83265813287","0.0354082266609"
"1316479472.67","2.98243977022","0.0304330588798"
"1316479482.67","2.78591732785","0.0428602665823"
"1316479492.67","2.99835321793","0.048360535773"
"1316479502.67","3.48501394254","0.0512502050374"
"1316479512.67","2.61349905095","0.0442965940839"
"1316479522.67","3.47244592663","0.0369409141131"
"1316479532.67","3.30382189213","0.0516222170646"
"1316479542.67","3.09196232328","0.0351359354918"
"1316479552.67","3.08902949167","0.0617805898333"
"1316479562.67","2.90104080225","0.050895452671"
